agent,trial,n_events,duration_s,event_rate_hz,n_pages,n_clicks,n_keydowns,n_mousemoves,n_scrolls,n_app_events,n_inputs,n_focus,n_tab_switches,iei_mean_ms,iei_median_ms,iei_std_ms,iei_p95_ms,iei_burst_ratio,mousemove_ratio,keydown_ratio,scroll_ratio,input_ratio,click_ratio,app_event_ratio,kbd_vs_mouse,S1_subscribe_v1__mousemove_prop,S1_subscribe_v1__keydown_prop,S1_subscribe_v1__input_prop,S1_subscribe_v1__scroll_prop,S1_subscribe_v1__click_prop,S1_subscribe_v1__visited,S2_subscribe_v2__mousemove_prop,S2_subscribe_v2__keydown_prop,S2_subscribe_v2__input_prop,S2_subscribe_v2__scroll_prop,S2_subscribe_v2__click_prop,S2_subscribe_v2__visited,S3_subscribe_v3__mousemove_prop,S3_subscribe_v3__keydown_prop,S3_subscribe_v3__input_prop,S3_subscribe_v3__scroll_prop,S3_subscribe_v3__click_prop,S3_subscribe_v3__visited,S4_scroll_gate__mousemove_prop,S4_scroll_gate__keydown_prop,S4_scroll_gate__input_prop,S4_scroll_gate__scroll_prop,S4_scroll_gate__click_prop,S4_scroll_gate__visited,S5_hover_reveal__mousemove_prop,S5_hover_reveal__keydown_prop,S5_hover_reveal__input_prop,S5_hover_reveal__scroll_prop,S5_hover_reveal__click_prop,S5_hover_reveal__visited,S6_dom_mismatch__mousemove_prop,S6_dom_mismatch__keydown_prop,S6_dom_mismatch__input_prop,S6_dom_mismatch__scroll_prop,S6_dom_mismatch__click_prop,S6_dom_mismatch__visited,S7_delayed_feedback__mousemove_prop,S7_delayed_feedback__keydown_prop,S7_delayed_feedback__input_prop,S7_delayed_feedback__scroll_prop,S7_delayed_feedback__click_prop,S7_delayed_feedback__visited,nonform_keydown_count,nonform_keydown_ratio,focus_to_input_latency_mean_ms,focus_to_input_latency_std_ms,click_hold_mean_ms,click_hold_std_ms,mouse_traj_total_px,mouse_traj_mean_px_per_page,click_x_mean,click_y_mean,click_x_std,click_y_std,n_unique_click_targets,enter_key_count,enter_key_ratio,n_unique_keys,modifier_key_count,modifier_key_ratio,key_entropy,max_scroll_depth_px,scroll_depth_mean_px,n_unique_pages,pages_visited_bitmask,page_dwell_mean_s,page_dwell_std_s,page_dwell_min_s,page_dwell_max_s,n_successful_submits,n_blocked_submits,hover_reveal_correct,dom_mismatch_correct,dom_mismatch_wrong,false_cue_clicks,n_hover_events,n_select_events,delayed_feedback_retry,delayed_feedback_completed,inter_page_gap_mean_ms,inter_page_gap_std_ms,load_to_first_interact_mean_ms,load_to_first_interact_std_ms,nav_via_tab_clicks,agent
operator,trial_013,131,60.317800048828126,2.1718298726736323,2,4,20,14,0,26,22,6,1,529.3460185633296,10.300048828125,2950.5347761070616,2803.3199218749996,0.672566371681416,0.10526315789473684,0.15037593984962405,0.0,0.16541353383458646,0.03007518796992481,0.19548872180451127,0.17647058823529413,0.10294117647058823,0.14705882352941177,0.16176470588235295,0.0,0.029411764705882353,1,0.1076923076923077,0.15384615384615385,0.16923076923076924,0.0,0.03076923076923077,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,561.949951171875,0.7778865127018025,0.6500244140625,0.12909946026343275,2667.024870133118,1333.512435066559,874.0,284.5,312.35983523280754,199.18584287042088,4,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,2,3,14.695400024414063,0.0459621134106174,14.66289990234375,14.727900146484375,1,0,0,0,0,0,0,0,0,0,328.1500244140625,462.66000145705635,23151.050048828125,10287.343006092487,2,operator
operator,trial_015,329,637.3693000488281,0.5161842592274145,6,7,57,7,1,80,63,7,7,925.7070166872259,2.199951171875,10096.418950207217,227.00004882812502,0.887719298245614,0.020833333333333332,0.16964285714285715,0.002976190476190476,0.1875,0.020833333333333332,0.23809523809523808,0.78125,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,1,0.1,0.0,0.0,0.0,0.1,1,0.1,0.0,0.0,0.0,0.1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.033447265625,1.021510194995511,83.35714285714286,1.1088639047203568,780.518262500941,130.08637708349016,1032.2857142857142,521.8571428571429,93.34115613474813,99.99404744188288,7,0.0,0.0,16.0,6.0,0.10526315789473684,3.813631241452722,0.0,0.0,6,63,107.1770666503906,259.7401702990277,0.8425,637.3693000488281,2,0,1,1,1,1,4,2,0,0,19.228567940848215,19.518884124173493,39498.57142857143,55785.107173513774,0,operator
operator,trial_016,320,104.08440014648437,3.074428055978075,6,6,57,6,1,78,63,7,6,384.5688892505787,2.10009765625,2744.960681860145,165.48502197265393,0.9,0.018404907975460124,0.17484662576687116,0.003067484662576687,0.19325153374233128,0.018404907975460124,0.2392638036809816,0.8095238095238095,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,1,0.1,0.0,0.0,0.0,0.1,1,0.1,0.0,0.0,0.0,0.1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.566731770833334,0.9864759378497134,83.5999755859375,0.9695359733275907,667.8655698580193,111.31092830966988,1044.3333333333333,527.8333333333334,96.10341651921988,108.15991247530975,6,0.0,0.0,16.0,6.0,0.10526315789473684,3.813631241452722,0.0,0.0,6,63,1.08336669921875,0.22899568346210422,0.839699951171875,1.294300048828125,2,0,1,1,0,1,3,1,0,0,17.474995930989582,16.69707034155736,24841.83329264323,14393.25849954155,0,operator
operator,trial_017,18,20.52889990234375,0.876812692624848,2,2,0,2,0,4,0,0,2,1281.0124816894531,35.550048828125,4677.357994891716,5207.0250244140625,0.5625,0.1,0.0,0.0,0.0,0.1,0.2,-1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,0.1,1,0.1,0.0,0.0,0.0,0.1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,82.699951171875,0.0,109.0,54.5,960.0,537.5,0.0,77.07463914933368,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,48,0.8474499511718749,0.0026160879302004245,0.84560009765625,0.8492998046875,0,0,1,1,0,1,2,1,0,0,18.199951171875,20.159642560455946,49814.39990234375,43859.14676933983,0,operator
operator,trial_018,452,169.31460009765624,2.669586673206553,6,6,90,6,1,111,96,7,6,441.3078326431952,2.0,4780.88874764492,82.300048828125,0.9295039164490861,0.013100436681222707,0.1965065502183406,0.002183406113537118,0.2096069868995633,0.013100436681222707,0.2423580786026201,0.875,0.0070921985815602835,0.2127659574468085,0.22695035460992907,0.0,0.0070921985815602835,1,0.0070921985815602835,0.2127659574468085,0.22695035460992907,0.0,0.0070921985815602835,1,0.0070921985815602835,0.2127659574468085,0.22695035460992907,0.0,0.0070921985815602835,1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,1,0.1,0.0,0.0,0.0,0.1,1,0.1,0.0,0.0,0.0,0.1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.133219401041666,1.270142401286064,83.63330078125,1.3780276863184766,667.8655698580193,111.31092830966988,1044.3333333333333,527.8333333333334,96.10341651921988,108.15991247530975,6,0.0,0.0,20.0,6.0,0.06666666666666667,4.070011190924292,0.0,0.0,6,63,1.143800048828125,0.28678504773352526,0.845300048828125,1.41610009765625,2,0,1,1,0,1,3,1,0,0,17.416666666666668,17.417779856040877,40726.38326009115,33490.23438222727,0,operator
operator,trial_019,32,46.7912001953125,0.683889275471197,3,3,0,3,1,9,0,1,3,1729.4333405671296,31.300048828125,5986.525999602777,12519.3698486328,0.5555555555555556,0.08571428571428572,0.0,0.02857142857142857,0.0,0.08571428571428572,0.2571428571428571,-1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,1,0.1,0.0,0.0,0.0,0.1,1,0.1,0.0,0.0,0.0,0.1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,83.16666666666667,0.6109941116471738,347.2099913941479,115.73666379804929,956.6666666666666,598.6666666666666,5.773502691896258,119.13997370040558,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,56,0.871666748046875,0.0499671990229634,0.8405,0.929300048828125,0,0,1,1,0,1,3,1,0,0,17.100016276041668,16.959774502604287,47112.199951171875,43654.095426645225,0,operator
operator,trial_020,320,77.05239990234375,4.153017951492337,6,6,57,6,1,78,63,7,6,275.2888874887993,2.199951171875,1935.641723513524,98.00981445312016,0.9032258064516129,0.018404907975460124,0.17484662576687116,0.003067484662576687,0.19325153374233128,0.018404907975460124,0.2392638036809816,0.8095238095238095,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.010309278350515464,0.1958762886597938,0.21649484536082475,0.0,0.010309278350515464,1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,1,0.1,0.0,0.0,0.0,0.1,1,0.1,0.0,0.0,0.0,0.1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.36669921875,0.8144637731500985,83.69999186197917,1.1044830609705387,667.8655698580193,111.31092830966988,1044.3333333333333,527.8333333333334,96.10341651921988,108.15991247530975,6,0.0,0.0,16.0,6.0,0.10526315789473684,3.813631241452722,0.0,0.0,6,63,1.0916832682291666,0.23626159597864727,0.842199951171875,1.31239990234375,2,0,1,1,0,1,3,1,0,0,19.17498779296875,18.88802998979431,21620.650024414062,18929.00447157807,0,operator
operator,trial_021,183,154.83980004882812,1.1818666773161142,6,8,18,17,28,38,3,13,6,868.0511227725597,6.9000244140625,2706.5468899847224,7695.0449096679695,0.797752808988764,0.08994708994708994,0.09523809523809523,0.14814814814814814,0.015873015873015872,0.042328042328042326,0.20105820105820105,0.02857142857142857,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.06060606060606061,0.030303030303030304,0.0,0.42424242424242425,0.015151515151515152,1,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,1,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,1,0.0,0.0,0.0,0.0,0.0,0,6,0.06,188.7666015625,26.4590617726642,9.5,6.101238888109291,3933.993338782456,655.6655564637426,618.5,516.375,161.16805780657302,83.0179627722648,6,0.0,0.0,3.0,18.0,1.0,1.4591479170229167,50.0,41.07142857142857,6,63,25.73191670735677,12.350755080740866,7.42610009765625,42.11760009765625,2,0,1,1,0,0,7,1,0,0,116.29170735677083,384.21571219375346,2111.199991861979,3757.980031564136,0,operator
operator,trial_022,191,344.1029001464844,0.5550665220162092,6,9,22,17,28,39,3,11,6,1942.5045228085276,10.800048828125,4995.2404705634835,14823.020019531219,0.7853107344632768,0.08629441624365482,0.1116751269035533,0.14213197969543148,0.015228426395939087,0.04568527918781726,0.19796954314720813,0.1282051282051282,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1,0.10344827586206896,0.20689655172413793,0.034482758620689655,0.0,0.06896551724137931,1,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.0,0.06060606060606061,1,0.06944444444444445,0.027777777777777776,0.0,0.3888888888888889,0.027777777777777776,1,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,1,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,1,0.0,0.0,0.0,0.0,0.0,0,6,0.05660377358490566,219.7666015625,107.1629847451289,10.8000244140625,0.3829694404597556,5394.432331778896,899.0720552964826,561.5555555555555,511.8888888888889,158.5537062883671,90.17128762034571,7,2.0,0.09090909090909091,5.0,20.0,0.9090909090909091,1.9374341888408098,50.0,40.580357142857146,6,63,54.136200032552075,30.161926882897163,14.7807001953125,92.55039990234376,2,0,1,1,0,2,8,1,0,0,1635.5917154947917,3821.6762049065405,4402.7500406901045,5277.24233069192,0,operator
operator,trial_023,172,339.00969995117185,0.507360113957723,6,9,6,15,28,38,3,13,6,2229.0151302939967,10.1500244140625,6118.366404181401,16547.814990234372,0.7763157894736842,0.08426966292134831,0.033707865168539325,0.15730337078651685,0.016853932584269662,0.05056179775280899,0.21348314606741572,-0.42857142857142855,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,1,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,1,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,1,0.07142857142857142,0.0,0.0,0.4,0.02857142857142857,1,0.17647058823529413,0.0,0.0,0.0,0.0,1,0.1,0.0,0.0,0.0,0.1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,158.933349609375,4.331693775457401,10.3900390625,0.2282234548448563,4535.180689512564,755.8634482520939,588.6666666666666,507.55555555555554,183.15430652867542,82.09158164987308,7,0.0,0.0,2.0,6.0,1.0,0.9999999999971146,50.0,40.892857142857146,6,63,35.74953336588541,23.366838732924023,16.276400146484374,73.72409985351563,2,0,1,1,0,2,6,1,0,0,172.44171142578125,592.6951543836982,22051.249918619793,11308.7175071926,0,operator
operator,trial_024,180,189.16969995117188,0.9515265925064176,6,8,19,16,25,39,3,12,6,1115.2491130038832,10.099853515625,3429.282610365104,9378.319921875,0.7869822485207101,0.08602150537634409,0.10215053763440861,0.13440860215053763,0.016129032258064516,0.043010752688172046,0.20967741935483872,0.08571428571428572,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1,0.08,0.2,0.04,0.0,0.04,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.058823529411764705,0.029411764705882353,0.0,0.36764705882352944,0.029411764705882353,1,0.15,0.1,0.0,0.0,0.0,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,1,0.0,0.0,0.0,0.0,0.0,0,6,0.058823529411764705,3151.9750366210938,5975.750263268833,11.922200520833334,2.8467941261177105,4552.655262533719,758.7758770889532,552.75,505.625,176.29014233845942,94.2291090905565,6,1.0,0.05263157894736842,4.0,18.0,0.9473684210526315,1.679822907149856,50.0,41.85,6,63,25.901016682942707,12.708438182526201,7.242699951171875,39.18730004882813,2,0,1,1,0,2,8,1,0,0,84.691650390625,281.01702319663207,9837.5,6412.515603382576,0,operator
operator,trial_025,66,191.65780004882814,0.34436375656605345,4,4,10,5,0,6,2,7,4,2349.6412682911705,7.800048828125,6930.086132221917,12707.219995117184,0.7301587301587301,0.07246376811594203,0.14492753623188406,0.0,0.028985507246376812,0.057971014492753624,0.08695652173913043,0.3333333333333333,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3333333333333333,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.3333333333333333,162.050048828125,0.6363270496712925,9.87493896484375,1.1235432619689125,920.0,230.0,638.25,473.0,176.46033548647696,0.0,3,0.0,0.0,3.0,10.0,1.0,1.4854752972230063,0.0,0.0,4,23,24.014775024414064,16.81130996187468,10.1575,48.281800048828124,1,0,0,0,0,0,0,0,0,0,2908.0142647879466,7686.518756873034,8845.833333333334,4688.384514343848,0,operator
operator,trial_026,168,451.5978000488281,0.37201244111870196,5,9,24,14,17,30,3,11,6,2376.0412124171403,9.599853515625,6879.874451846829,19130.2400878906,0.7636363636363637,0.08045977011494253,0.13793103448275862,0.09770114942528736,0.017241379310344827,0.05172413793103448,0.1724137931034483,0.2631578947368421,0.05714285714285714,0.17142857142857143,0.02857142857142857,0.0,0.05714285714285714,1,0.08108108108108109,0.1891891891891892,0.02702702702702703,0.0,0.05405405405405406,1,0.08823529411764706,0.17647058823529413,0.029411764705882353,0.0,0.058823529411764705,1,0.08928571428571429,0.05357142857142857,0.0,0.30357142857142855,0.03571428571428571,1,0.0,0.0,0.0,0.0,0.0,0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,1,0.0,0.0,0.0,0.0,0.0,0,5,0.07352941176470588,292.3999837239583,144.88595998709567,16.987518310546875,8.274264016015968,3141.588723356636,628.3177446713272,547.6666666666666,459.55555555555554,257.39221044934516,189.43871773683904,6,2.0,0.08333333333333333,5.0,22.0,0.9166666666666666,1.9883620710680812,50.0,43.8235294117647,5,47,69.83491997070313,37.02263959540632,39.104699951171874,132.7945,2,0,1,1,0,0,2,1,0,0,3713.7916666666665,7045.759209561256,23330.916666666668,14019.087760888051,0,operator
operator,trial_027,180,162.3976999511719,1.1083900822124981,6,9,18,17,24,36,3,13,6,964.7327386765253,9.5499267578125,2719.8747542679557,8151.190051269535,0.7797619047619048,0.0913978494623656,0.0967741935483871,0.12903225806451613,0.016129032258064516,0.04838709677419355,0.1935483870967742,0.02857142857142857,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.06666666666666667,0.03333333333333333,0.0,0.4,0.016666666666666666,1,0.16666666666666666,0.08333333333333333,0.0,0.0,0.041666666666666664,1,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,1,0.0,0.0,0.0,0.0,0.0,0,6,0.061855670103092786,165.89998372395834,2.1655404498690327,10.519970703125,0.8176145139355285,4215.427877335504,702.5713128892506,643.4444444444445,546.0,165.81473932608577,116.85568022137392,7,0.0,0.0,3.0,18.0,1.0,1.4591479170229167,50.0,40.9375,6,63,24.0082500406901,10.877262102169999,7.902,38.07430004882813,2,0,1,1,0,0,7,1,0,0,189.3000284830729,437.91680131193937,6435.75,3804.895016450643,0,operator
operator,trial_028,130,180.59889990234376,0.7198271975648557,6,7,19,16,5,17,3,10,6,1439.548,9.699951171875,3945.857243999427,8735.980029296874,0.688,0.11764705882352941,0.13970588235294118,0.03676470588235294,0.022058823529411766,0.051470588235294115,0.125,0.08571428571428572,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.08,0.2,0.04,0.0,0.04,1,0.15789473684210525,0.10526315789473684,0.0,0.2631578947368421,0.05263157894736842,1,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,1,0.0,0.0,0.0,0.0,0.0,0,6,0.11538461538461539,211.00008138020834,26.071405477973926,20.449981689453125,11.464055366313723,3767.290887158554,627.8818145264257,545.7142857142857,479.2857142857143,184.31288098024535,64.86065650226462,5,1.0,0.05263157894736842,4.0,18.0,0.9473684210526315,1.679822907149856,50.0,28.75,6,63,27.687866658528645,19.233138004437908,8.2495,61.00710009765625,2,0,1,1,0,2,5,1,0,0,280.6166585286458,643.0094862551153,5285.9167073567705,4981.908374440788,0,operator
operator,trial_029,143,273.0181999511719,0.5237746055961652,6,9,18,15,11,18,3,11,6,2098.426921198918,10.2999267578125,6061.760800654719,17522.740026855467,0.7538461538461538,0.10067114093959731,0.12080536912751678,0.0738255033557047,0.020134228187919462,0.06040268456375839,0.12080536912751678,0.09090909090909091,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.08333333333333333,0.08333333333333333,0.0,0.4583333333333333,0.041666666666666664,1,0.17391304347826086,0.08695652173913043,0.0,0.0,0.043478260869565216,1,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,1,0.0,0.0,0.0,0.0,0.0,0,6,0.1,158.36669921875,3.053455504349796,10.8299560546875,0.49000547687665896,4024.989953493657,670.8316589156095,589.3333333333334,479.22222222222223,169.0184901127684,51.44117460210686,7,0.0,0.0,3.0,18.0,1.0,1.4591479170229167,50.0,25.113636363636363,6,63,41.780100016276045,26.532167839910734,9.11610009765625,84.47969995117188,2,0,1,1,0,3,5,1,0,0,287.4832763671875,668.9137583056221,5185.366617838542,9030.656550142818,0,operator
operator,trial_030,192,273.3321999511719,0.702441937079857,6,9,18,21,28,40,3,13,6,1482.8260882833729,6.5,4367.177411935417,10281.105041503906,0.8043478260869565,0.10606060606060606,0.09090909090909091,0.1414141414141414,0.015151515151515152,0.045454545454545456,0.20202020202020202,-0.07692307692307693,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,1,0.0821917808219178,0.0273972602739726,0.0,0.3835616438356164,0.0273972602739726,1,0.22727272727272727,0.09090909090909091,0.0,0.0,0.0,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,1,0.0,0.0,0.0,0.0,0.0,0,6,0.05504587155963303,185.23331705729166,45.61256530070036,9.910009765625,2.9703717073286215,6884.827767526472,1147.4712945877452,582.3333333333334,502.77777777777777,189.03901713667472,90.20778483282052,7,0.0,0.0,3.0,18.0,1.0,1.4591479170229167,50.0,40.44642857142857,6,63,45.462966634114586,33.292588287392036,7.187300048828125,88.02919995117188,2,0,1,1,0,2,8,1,0,0,1696.2249755859375,3951.5798798494584,771.7333984375,1859.9069016853664,0,operator
skyvern,trial-001,1520,389.8281999511719,3.899153525041001,6,10,20,1326,6,55,22,11,5,261.08956937931106,17.0,2763.9121169394916,155.9000244140625,0.8142664872139973,0.8695081967213115,0.013114754098360656,0.003934426229508197,0.014426229508196721,0.006557377049180328,0.036065573770491806,-0.9702823179791976,0.8216374269005848,0.029239766081871343,0.03216374269005848,0.0,0.005847953216374269,1,0.0,0.0,0.0,0.0,0.0,1,0.8200589970501475,0.029498525073746312,0.032448377581120944,0.0,0.0058997050147492625,1,0.9009009009009009,0.0,0.0,0.018018018018018018,0.009009009009009009,1,0.91796875,0.0,0.0,0.0,0.00390625,1,0.9206349206349206,0.0,0.0,0.0,0.007936507936507936,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,668.5,86.2670273047588,0.5545765269886364,0.29105800578412533,9774.499728907556,1629.0832881512595,1053.2,290.3,253.84019469824798,240.70223652194565,10,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,6,63,30.025116658528646,22.15324546836693,0.001900146484375,60.934099853515626,2,0,1,1,0,2,17,1,0,0,3890.4100341796875,10968.559716106049,32115.280029296875,8120.454779458415,5,skyvern
skyvern,trial-002,1133,333.3446999511719,3.3988840985501225,6,8,10,997,5,39,11,8,6,300.8534842512726,17.099853515625,3023.8002009489514,160.3400390624999,0.7990950226244344,0.8768689533861038,0.008795074758135445,0.0043975373790677225,0.009674582233948988,0.007036059806508356,0.03430079155672823,-0.9801390268123138,0.0,0.0,0.0,0.0,0.0,1,0.8063492063492064,0.031746031746031744,0.03492063492063492,0.0,0.006349206349206349,1,0.0,0.0,0.0,0.0,0.0,1,0.8805460750853242,0.0,0.0,0.017064846416382253,0.010238907849829351,1,0.9363295880149812,0.0,0.0,0.0,0.003745318352059925,1,0.91796875,0.0,0.0,0.0,0.0078125,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,418.0,,0.6333550347222222,0.4444614573126595,7989.313920144974,1331.5523200241623,1085.875,289.0,223.20230253548652,259.11883649895356,8,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,6,63,21.333066691080727,22.359845667235902,0.003099853515625,61.02830004882812,0,0,1,1,0,3,15,1,0,0,345.080029296875,445.3873645045345,35162.125,1815.1722119027554,4,skyvern
skyvern,trial-003,326,351.38310009765627,0.9277623195577653,6,1,0,290,0,9,0,2,6,1094.0233644859813,20.099853515625,8521.150654633846,213.099853515625,0.7694704049844237,0.8868501529051988,0.0,0.0,0.0,0.0030581039755351682,0.027522935779816515,-1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.9294871794871795,0.0,0.0,0.0,0.003205128205128205,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.5,0.0,2107.2173433806984,351.2028905634497,1280.0,112.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,63,4.211683308919271,10.311429234280187,0.001,25.259800048828126,0,0,1,0,0,0,8,0,0,0,113.18572126116071,297.1242886926044,36736.699951171875,,1,skyvern
skyvern,trial-004,658,135.09640014648437,4.870596102387139,3,4,20,535,0,26,22,6,3,210.30265693664552,17.10009765625,2166.0297801774964,247.46486816406218,0.81875,0.8106060606060606,0.030303030303030304,0.0,0.03333333333333333,0.006060606060606061,0.03939393939393939,-0.9279279279279279,0.0,0.0,0.0,0.0,0.0,1,0.8168168168168168,0.03003003003003003,0.03303303303303303,0.0,0.006006006006006006,1,0.8117283950617284,0.030864197530864196,0.033950617283950615,0.0,0.006172839506172839,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,894.4000244140625,156.55354493479652,0.7750244140625,0.35940897131421606,3750.4732333665734,1250.1577444555244,981.25,284.5,192.09611309619638,199.18584287042088,4,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,3,7,19.407366699218752,16.839410339909943,0.0027001953125,30.186699951171875,1,0,0,0,0,0,0,0,0,0,223.180029296875,304.25784618053774,38185.80017089844,1033.224394143085,2,skyvern
skyvern,trial-005,9,109.75580004882812,0.0820002222752336,3,0,0,0,0,0,0,0,3,13719.475006103516,1.0,25404.43628740452,55078.05993652344,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,,,0.0,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,0.001800048828125,0.000199951171875,0.00160009765625,0.002,0,0,0,0,0,0,0,0,0,0,0.800048828125,0.10009765625,,,0,skyvern
