trace,request_id,timestamp,method,path,protocol,req_type,header_order_str,header_order_hash,n_headers,sf_mode,sf_dest,sf_site,sf_user,sf_combo,ch_ua,ch_mobile,ch_platform,ch_is_headless,ch_brand_count,ua,ua_family,ua_os,ua_version,priority,accept,accept_encoding,referer,origin,content_type,upgrade_insecure,has_accept,has_accept_encoding,has_accept_language,has_user_agent,has_sec_ch_ua,has_sec_ch_ua_mobile,has_sec_ch_ua_platform,has_sec_fetch_mode,has_sec_fetch_dest,has_sec_fetch_site,has_sec_fetch_user,has_priority,has_upgrade_insecure_requests,has_referer,has_origin,has_content_type,has_content_length,has_cache_control,has_connection,has_te,has_dnt,sf_sf_known_combo,sf_sf_site_valid,sf_sf_user_correct,sf_sf_nav_has_user,sf_sf_no_user_on_non_nav,sf_sf_cors_dest_empty,sf_sf_any_violation,ch_brand_matches_ua,ch_version_near_ua,ch_mobile_matches_ua,ch_platform_matches_ua,ch_any_incoherence,priority_raw,priority_urgency,priority_incr,priority_expected
trial-001,5533e299-8858-4e8f-a5a3-a65efcb48304,2026-04-19 02:01:17.533243717+00:00,GET,/subscribe-v1.html,HTTP/2.0,navigate,"Sec-Ch-Ua,Sec-Ch-Ua-Platform,Sec-Fetch-Site,Sec-Fetch-Dest,Accept-Encoding,Priority,Sec-Ch-Ua-Mobile,Upgrade-Insecure-Requests,User-Agent,Accept,Sec-Fetch-Mode,Accept-Language",1d27ab694df8e409,12,navigate,document,none,,navigate|document|none,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,c346d6f1-0f55-408e-967e-2c6bab11ac50,2026-04-19 02:01:17.590712351+00:00,GET,/logger.js,HTTP/2.0,subresource:script,"Sec-Fetch-Dest,Priority,Sec-Ch-Ua,Accept,Sec-Fetch-Site,Sec-Fetch-Mode,Referer,Accept-Encoding,Accept-Language,Sec-Ch-Ua-Mobile,User-Agent,Sec-Ch-Ua-Platform",321fe062c6f14f52,12,no-cors,script,same-origin,,no-cors|script|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,u=1,*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,,,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,u=1,1.0,False,True
trial-001,17d04deb-6f9a-4308-a15c-7e47ca466931,2026-04-19 02:01:17.835372217+00:00,GET,/favicon.ico,HTTP/2.0,subresource:image,"User-Agent,Accept,Sec-Fetch-Site,Sec-Fetch-Dest,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Sec-Fetch-Mode,Referer,Accept-Encoding,Accept-Language,Priority,Sec-Ch-Ua-Mobile",6bc1e9ddee33bcb2,12,no-cors,image,same-origin,,no-cors|image|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=1, i","image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8","gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,,,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=1, i",1.0,True,False
trial-001,8066042c-1d43-4592-8bc7-00694affe450,2026-04-19 02:01:30.517020087+00:00,GET,/,HTTP/1.1,other,"Accept-Encoding,User-Agent,Accept",b07f58a11553746d,3,,,,,||,,,,False,0,HTTP Banner Detection (https://security.ipip.net),other,other,,,*/*,identity,,,,,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,,,,
trial-001,af73ee47-c1f1-462c-8443-4251f682d9bd,2026-04-19 02:01:31.037354819+00:00,GET,/,HTTP/1.1,other,"Accept-Encoding,User-Agent,Accept",b07f58a11553746d,3,,,,,||,,,,False,0,HTTP Banner Detection (https://security.ipip.net),other,other,,,*/*,identity,,,,,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,,,,
trial-001,4c7e52a3-b4a0-4b73-bbd6-ef5296068e10,2026-04-19 02:01:36.425558580+00:00,GET,/subscribe-v2.html,HTTP/2.0,navigate,"User-Agent,Sec-Fetch-Site,Sec-Fetch-Dest,Priority,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,Accept,Sec-Fetch-Mode,Accept-Encoding,Accept-Language,Sec-Ch-Ua",b09c0623f4f20c3f,12,navigate,document,none,,navigate|document|none,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,716d4f64-8f64-443a-9d41-77b4388dee5a,2026-04-19 02:01:36.428166522+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Mobile,Sec-Fetch-Dest,Priority,Accept-Language,Content-Length,Content-Type,Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Mode,User-Agent,Accept,Sec-Fetch-Site,Referer,Accept-Encoding,Sec-Ch-Ua",e5e0ed47cf0060b0,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,a52b0954-6d44-4055-b327-fb2aa6e7d360,2026-04-19 02:01:36.457844796+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Fetch-Dest,User-Agent,Sec-Ch-Ua-Platform,Content-Length,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Fetch-Site,Accept-Language,Priority,Content-Type,Origin,Sec-Fetch-Mode,Referer,Accept-Encoding,Accept",bb9e9ea92e370b03,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,190545c6-800d-453e-8a5f-033184dd0f64,2026-04-19 02:01:36.480674915+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Referer,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,User-Agent,Accept,Sec-Fetch-Site,Sec-Fetch-Mode,Accept-Encoding,Accept-Language,Content-Length,Content-Type,Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Dest,Priority",f2797081792bcebe,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,cdac5616-31b8-4ff8-856f-f96c9fe0046b,2026-04-19 02:01:57.272748478+00:00,GET,/subscribe-v3.html,HTTP/2.0,navigate,"Sec-Ch-Ua,Upgrade-Insecure-Requests,Sec-Fetch-Site,Accept-Encoding,Priority,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,User-Agent,Accept,Sec-Fetch-Mode,Sec-Fetch-Dest,Accept-Language",073fa02531293564,12,navigate,document,none,,navigate|document|none,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,9d1f7180-129e-44cc-b55c-3c45032bf7a7,2026-04-19 02:01:57.297458423+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Type,Sec-Ch-Ua-Mobile,Accept-Language,Content-Length,Accept,Referer,Priority,Sec-Ch-Ua,Sec-Fetch-Site,Sec-Fetch-Dest,User-Agent,Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Mode,Accept-Encoding",85cf1a627b11fbd5,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v2.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,1e24a201-f7d8-485c-beb7-644b17baab41,2026-04-19 02:01:57.306732594+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Fetch-Dest,Accept-Encoding,Accept-Language,Content-Type,Sec-Ch-Ua-Platform,Sec-Fetch-Mode,Sec-Ch-Ua,Referer,Priority,Content-Length,Sec-Ch-Ua-Mobile,User-Agent,Accept,Origin,Sec-Fetch-Site",b0b0c092c7c5c55d,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v2.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,ac13677f-0b6e-4318-b08e-d14e9764386b,2026-04-19 02:02:15.147623343+00:00,GET,/s2-scroll-gate.html,HTTP/2.0,navigate,"Sec-Fetch-Site,Priority,Sec-Ch-Ua-Mobile,Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-Mode,Sec-Fetch-Dest,Accept-Encoding,Accept-Language,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Accept",b32479e492502d02,12,navigate,document,none,,navigate|document|none,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,f4ab42e0-517d-4288-b15d-e8c5d2c85c03,2026-04-19 02:02:15.149238745+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Type,Accept,Sec-Fetch-Site,Sec-Fetch-Dest,Priority,Content-Length,Accept-Language,Sec-Ch-Ua,User-Agent,Sec-Ch-Ua-Platform,Sec-Fetch-Mode,Referer,Sec-Ch-Ua-Mobile,Origin,Accept-Encoding",4714e079e7bc0a1a,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,bf0bc593-9004-4fe8-9525-2257f0c5826a,2026-04-19 02:02:15.180356460+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Accept-Language,Content-Type,User-Agent,Accept,Sec-Fetch-Mode,Priority,Sec-Ch-Ua,Content-Length,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Sec-Fetch-Site,Accept-Encoding,Origin,Sec-Fetch-Dest,Referer",bac9ebc6fa2efc1d,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,a7e458ca-2e91-4cbd-a9f0-87ff537e01b9,2026-04-19 02:02:15.180379803+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Accept-Language,Content-Length,Accept,Accept-Encoding,Sec-Ch-Ua-Mobile,User-Agent,Sec-Fetch-Site,Sec-Fetch-Dest,Sec-Ch-Ua,Content-Type,Origin,Sec-Fetch-Mode,Referer,Priority,Sec-Ch-Ua-Platform",11d3775de06bc323,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,50c3fe13-b49c-4287-9684-05a97f989624,2026-04-19 02:02:30.762890626+00:00,GET,/s3-hover-reveal.html,HTTP/2.0,navigate,"Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,Accept,Sec-Fetch-Site,Sec-Fetch-Dest,Accept-Language,Priority,Sec-Ch-Ua,User-Agent,Sec-Fetch-Mode,Accept-Encoding",e1ef4c87469bc69f,12,navigate,document,none,,navigate|document|none,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,876bf0f1-8c01-4b49-84e3-23feee0a4502,2026-04-19 02:02:30.792205288+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Site,Accept-Encoding,Accept-Language,Content-Type,Accept,Sec-Fetch-Mode,Sec-Fetch-Dest,Referer,Content-Length,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,User-Agent",70e6d1106c057f35,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,821252cf-9a62-4774-aefb-0320d8d0d0d2,2026-04-19 02:02:30.794967740+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua,User-Agent,Sec-Ch-Ua-Platform,Content-Length,Content-Type,Origin,Sec-Fetch-Mode,Referer,Sec-Fetch-Dest,Accept-Language,Priority,Accept-Encoding,Sec-Ch-Ua-Mobile,Accept,Sec-Fetch-Site",b360e723ceeccde9,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,f9ac8280-a068-408f-bcf0-22e958246ca7,2026-04-19 02:02:47.910660065+00:00,GET,/s4-dom-mismatch.html,HTTP/2.0,navigate,"Sec-Ch-Ua-Platform,Accept,Priority,Sec-Ch-Ua-Mobile,Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Fetch-Dest,Accept-Encoding,Accept-Language,Sec-Ch-Ua",9ff6f0482f77f27e,12,navigate,document,none,,navigate|document|none,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,c6c268e8-6a9b-4b00-8007-c47946f77186,2026-04-19 02:02:47.937704699+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Mobile,Origin,Accept-Language,Sec-Fetch-Dest,Priority,Content-Type,User-Agent,Accept,Accept-Encoding,Content-Length,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Sec-Fetch-Site,Sec-Fetch-Mode,Referer",efddb483f568d843,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,ab0740da-e8fa-48a9-b155-b9736a29af8d,2026-04-19 02:02:47.940646167+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Type,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Sec-Fetch-Site,Sec-Ch-Ua,User-Agent,Sec-Fetch-Mode,Accept-Encoding,Priority,Accept-Language,Accept,Origin,Sec-Fetch-Dest,Referer,Content-Length",b16b7ab919058984,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,a777cd95-3e74-4513-a607-967d353480e7,2026-04-19 02:03:11.562336710+00:00,GET,/s5-delayed-feedback.html,HTTP/2.0,navigate,"Sec-Ch-Ua,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,User-Agent,Accept,Sec-Fetch-Site,Sec-Fetch-Dest,Accept-Encoding,Sec-Ch-Ua-Mobile,Sec-Fetch-Mode,Accept-Language,Priority",28ccf4d2173a5e43,12,navigate,document,none,,navigate|document|none,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,2bbb49d1-80d0-4837-84ec-f411a3d5ba1e,2026-04-19 02:03:11.610529135+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua,User-Agent,Sec-Fetch-Site,Sec-Fetch-Dest,Referer,Accept-Encoding,Content-Length,Sec-Ch-Ua-Platform,Priority,Content-Type,Accept,Origin,Sec-Fetch-Mode,Accept-Language,Sec-Ch-Ua-Mobile",9145e878d7af17a4,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,01972e6b-0b32-4ab3-b830-ad307e0ecf2b,2026-04-19 02:03:11.611313823+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Referer,Sec-Ch-Ua-Mobile,Accept-Encoding,Content-Type,Priority,Sec-Ch-Ua,User-Agent,Sec-Fetch-Mode,Sec-Fetch-Dest,Accept-Language,Content-Length,Sec-Ch-Ua-Platform,Accept,Origin,Sec-Fetch-Site",5d2bbdefbf623eb0,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not;A=Brand"";v=""24"", ""Chromium"";v=""128""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/128.0.0.0 Safari/537.36",headless-chrome,linux,128,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-002,c5187950-1c41-4620-b1f2-9c101f6186bf,2026-04-19 02:05:26.563825256+00:00,GET,/wordpress/wp-admin/setup-config.php,HTTP/2.0,other,"Cf-Worker,X-Forwarded-Proto,Accept-Encoding,Cf-Ew-Via,Cdn-Loop,Pragma,Accept-Language,Accept,Cache-Control,Cf-Visitor,Cf-Ray,User-Agent",eea58b01a125ae53,12,,,,,||,,,,False,0,https://uxbehaviorsuite.com/wordpress/wp-admin/setup-config.php,other,other,,,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, br",,,,,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,,,,
trial-002,062cc8bd-6f50-422e-a29b-a65302134164,2026-04-19 02:05:26.967280283+00:00,GET,/wp-admin/setup-config.php,HTTP/2.0,other,"User-Agent,Cf-Worker,Cf-Visitor,X-Forwarded-Proto,Pragma,Accept-Language,Accept,Cache-Control,Accept-Encoding,Cf-Ray,Cf-Ew-Via,Cdn-Loop",98d30be1f5e57e46,12,,,,,||,,,,False,0,http://uxbehaviorsuite.com/wp-admin/setup-config.php,other,other,,,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, br",,,,,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,,,,
