agent_label,req_rate_hz,iri_median_ms,iri_std_ms,page_dwell_mean_s,page_dwell_std_s,iri_page_to_subres_ms,subresource_burst_ms,req_rate_hz_median,req_rate_hz_cv,n_requests,n_nav,n_sub,nav_order_stability,n_unique_nav_hashes,n_headers_mean,n_headers_std,sf_site_none_rate,sf_violation_rate,sf_site_mode,headless_rate,ch_incoherence_rate,ch_mobile_matches_rate,ch_platform_matches_rate,ch_brand_count_mode,accept_lang_rate,has_priority_rate,has_sec_ch_ua_rate,has_upgrade_ins_rate,has_connection_rate,has_cache_control_rate,ua_family_mode,ua_os_mode,ua_version_mode,ua_version_n_distinct,ua_family_n_distinct,priority_correct_rate,has_nonstandard_rate,n_nonstandard_distinct,ns_hdr_X-Requested-With,ns_hdr_Pragma,ns_hdr_Cf-Ew-Via,ns_hdr_Keep-Alive,ns_hdr_Accept-Charset,ns_hdr_X-Envoy-Expected-Rq-Timeout-Ms,ns_hdr_X-Forwarded-Proto,ns_hdr_Signature,ns_hdr_From,ns_hdr_Cf-Ray,ns_hdr_Cf-Visitor,ns_hdr_Amp-Cache-Transform,ns_hdr_Cf-Worker,ns_hdr_Sec-Gpc,ns_hdr_X-Request-Id,ns_hdr_Signature-Input,ns_hdr_Cdn-Loop,ns_hdr_Signature-Agent,f1_frac_kyber768,f1_frac_mlkem768,f2_frac_firefox_ja4,f2_frac_h2,f2_frac_pq,f3_mean_ak_window,f3_frac_win_firefox,f3_mean_init_window,f4_frac_s3_w110,f4_frac_s3_w220,f5_frac_s5_w110,f5_frac_s5_w220,f5_frac_s5_w256,f6_stream3_coverage,f6_stream5_coverage,f7_ja3_diversity,f7_ip_diversity,f8_mean_cipher_count,f8_mean_curve_count,f8_mean_sig_count,f9_h2_pseudo_order,f9_ak_pseudo_order,f10_frac_ext16,f10_frac_ext17,f10_frac_firefox_ext,f11_grease_cipher,f11_grease_curve,f11_grease_ver,f12_log_n_requests,n_events,duration_s,event_rate_hz,n_pages,n_clicks,n_keydowns,n_mousemoves,n_scrolls,n_app_events,n_inputs,n_focus,n_tab_switches,iei_mean_ms,iei_median_ms,iei_std_ms,iei_p95_ms,iei_burst_ratio,mousemove_ratio,keydown_ratio,scroll_ratio,input_ratio,click_ratio,app_event_ratio,kbd_vs_mouse,S1_subscribe_v1__mousemove_prop,S1_subscribe_v1__keydown_prop,S1_subscribe_v1__input_prop,S1_subscribe_v1__click_prop,S1_subscribe_v1__visited,S2_subscribe_v2__mousemove_prop,S2_subscribe_v2__keydown_prop,S2_subscribe_v2__input_prop,S2_subscribe_v2__click_prop,S2_subscribe_v2__visited,S3_subscribe_v3__mousemove_prop,S3_subscribe_v3__keydown_prop,S3_subscribe_v3__input_prop,S3_subscribe_v3__click_prop,S3_subscribe_v3__visited,S4_scroll_gate__mousemove_prop,S4_scroll_gate__keydown_prop,S4_scroll_gate__scroll_prop,S4_scroll_gate__click_prop,S4_scroll_gate__visited,S5_hover_reveal__mousemove_prop,S5_hover_reveal__keydown_prop,S5_hover_reveal__click_prop,S5_hover_reveal__visited,S6_dom_mismatch__mousemove_prop,S6_dom_mismatch__keydown_prop,S6_dom_mismatch__click_prop,S6_dom_mismatch__visited,S7_delayed_feedback__mousemove_prop,S7_delayed_feedback__click_prop,S7_delayed_feedback__visited,nonform_keydown_count,nonform_keydown_ratio,focus_to_input_latency_mean_ms,focus_to_input_latency_std_ms,click_hold_mean_ms,click_hold_std_ms,mouse_traj_total_px,mouse_traj_mean_px_per_page,click_x_mean,click_y_mean,click_x_std,click_y_std,n_unique_click_targets,enter_key_count,enter_key_ratio,n_unique_keys,modifier_key_count,modifier_key_ratio,key_entropy,max_scroll_depth_px,scroll_depth_mean_px,n_unique_pages,pages_visited_bitmask,page_dwell_mean_s_beh,page_dwell_std_s_beh,page_dwell_min_s,page_dwell_max_s,n_successful_submits,n_blocked_submits,hover_reveal_correct,dom_mismatch_correct,dom_mismatch_wrong,false_cue_clicks,n_hover_events,n_select_events,delayed_feedback_completed,inter_page_gap_mean_ms,inter_page_gap_std_ms,load_to_first_interact_mean_ms,load_to_first_interact_std_ms,nav_via_tab_clicks
3,0.087774699287446,12708.041,7651.203147998478,15.190406166666667,5.5678011143249515,36.284,563.4449999999999,0.0909340442223229,0.2594338413197614,8,7,1,0.1428571428571428,7,11.875,0.3535533905932738,0.875,0.0,0,1.0,0.0,1.0,1.0,3,0.0,1.0,1.0,0.875,0.0,0.0,2,0,147.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.875,0.75,0.125,0.125,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1972245773362196,387,87.34189990234376,4.4308630844154,6,11,80,13,1,85,64,7,6,257.24188718542587,0.60009765625,1069.11445801537,3322.7100830078066,0.9410029498525072,0.0330788804071246,0.2035623409669211,0.0025445292620865,0.1628498727735369,0.0279898218829516,0.2162849872773536,0.7204301075268817,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.0219780219780219,0.2197802197802197,0.1758241758241758,0.0219780219780219,1,0.0176470588235294,0.2352941176470588,0.188235294117647,0.0176470588235294,1,0.1428571428571428,0.0,0.0476190476190476,0.1428571428571428,1,0.1666666666666666,0.0,0.0,1,0.125,0.0,0.125,1,0.0,0.0,0,0,0.0,46.2000732421875,3.3236687694980067,0.9000244140625,0.7057891503706313,1601.1491676987157,266.85819461645264,645.9090909090909,472.90909090909093,164.61801514139,60.88752671188828,6,4.0,0.05,16.0,8.0,0.1,3.8841837197561055,12.0,12.0,6,63,12.17958329264323,5.600681868246376,4.622,19.60460009765625,3,1,1,1,0,4,5,2,0,12.574991861979166,12.049628396077036,2952.6000162760415,1418.2797359182753,0
5,0.0480212667366039,32874.7815,19485.54834589921,28.396509636363643,17.61761102956589,69332.68833333332,1007.217,0.0267408265606834,0.2860558998772827,15,9,1,0.1111111111111111,9,11.133333333333333,3.7959878568725434,0.0666666666666666,0.3333333333333333,1,0.0,0.0,1.0,1.0,3,1.0,0.6666666666666666,0.6666666666666666,0.6,0.3333333333333333,0.0,0,3,145.0,1,2,1.0,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,15663105.0,0.0,6291456.0,0.875,0.125,0.0,0.0,0.0,0.5333333333333333,0.0,0.6666666666666666,0.1333333333333333,20.333333333333332,6.0,11.333333333333334,0.0,0.0,0.1333333333333333,0.5333333333333333,0.0,1.0,1.0,1.0,2.772588722239781,290,293.2203000488281,0.9890174723636396,6,12,30,44,6,52,33,15,8,1138.0301958869486,1.0,4986.811365372647,3104.080053710937,0.6862745098039216,0.1476510067114094,0.1006711409395973,0.0201342281879194,0.110738255033557,0.0402684563758389,0.174496644295302,-0.1891891891891892,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.25,0.0,0.0,0.0833333333333333,1,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.1621621621621621,0.0,0.1621621621621621,0.054054054054054,1,0.32,0.0,0.04,1,0.3,0.0,0.1,1,0.0,0.0,0,0,0.0,572.033447265625,11.036420383121088,0.3615347055288461,0.2399194787584705,6566.259664663364,1094.3766107772274,1002.8333333333334,238.25,264.4190315435412,189.7860637665474,9,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,6,63,36.80389998372396,41.98624548998873,3.37960009765625,96.13509985351564,3,0,1,1,0,0,4,1,0,297.40623474121094,304.41600571910726,28705.987518310547,4749.115540501974,8
4,0.0425011155383707,13570.0485,45328.52618452612,18.0941195,3.6988973931770937,164762.05214285714,65.7255,0.0453001298809707,1.9147340502091368,11,7,2,0.1428571428571428,7,10.363636363636363,3.640679257301507,0.6363636363636364,0.8181818181818182,0,0.0,0.0,1.0,1.0,2,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.0,0.0,2,0,147.0,1,2,0.8888888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8181818181818182,0.0,1.0,0.8181818181818182,13756603.181818182,0.0,5528855.2727272725,0.0,1.0,0.0,1.0,0.0,0.7272727272727273,0.6363636363636364,0.1818181818181818,0.1818181818181818,14.090909090909092,3.8181818181818183,8.181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,1.0,1.0,1.0,2.4849066497880004,388,88.1227001953125,4.4029517835932,6,6,74,6,1,95,80,7,6,267.70518382002666,2.099853515625,2025.928626369032,82.66500244140624,0.9176829268292684,0.015228426395939,0.1878172588832487,0.0025380710659898,0.2030456852791878,0.015228426395939,0.2411167512690355,0.85,0.0085470085470085,0.2051282051282051,0.2222222222222222,0.0085470085470085,1,0.0082644628099173,0.2066115702479339,0.2231404958677686,0.0082644628099173,1,0.0082644628099173,0.2066115702479339,0.2231404958677686,0.0082644628099173,1,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,1,0.1,0.0,0.1,1,0.1,0.0,0.1,1,0.0,0.0,0,0,0.0,10.2666015625,2.822005928525368,83.4833984375,0.767931053812003,667.8655698580193,111.31092830966988,1044.3333333333333,527.8333333333334,96.10341651921988,108.15991247530977,6,0.0,0.0,16.0,6.0,0.081081081081081,3.782060459440323,0.0,0.0,6,63,1.1158000895182292,0.2651534054318623,0.84310009765625,1.36310009765625,2,0,1,1,0,1,3,1,0,17.7750244140625,18.19813320420288,16892.433268229168,3472.08800586628,0
4,0.0082730222428227,241716.893,21319.562126573775,241.749622,14.324527091133897,201.0675,563.4449999999999,0.0453001298809707,1.9147340502091368,2,2,0,0.5,2,12.0,0.0,1.0,1.0,0,0.0,0.0,1.0,1.0,2,1.0,1.0,1.0,1.0,0.0,0.0,2,0,147.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0986122886681098,204,341.22690014648435,0.5978426668953281,3,3,38,3,1,51,42,5,2,2006.8405876608456,2.10009765625,19847.844844777163,82.6551513671875,0.9176470588235294,0.0144927536231884,0.1835748792270531,0.0048309178743961,0.2028985507246377,0.0144927536231884,0.2463768115942029,0.8536585365853658,0.0,0.0,0.0,0.0,0,0.0103092783505154,0.1958762886597938,0.2164948453608247,0.0103092783505154,1,0.0103092783505154,0.1958762886597938,0.2164948453608247,0.0103092783505154,1,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,7.9000244140625,0.1413868295390093,83.90006510416667,0.5999755900768798,320.6555784638714,106.88519282129046,1071.3333333333333,545.0,105.07774899251189,152.4204710660612,3,0.0,0.0,15.0,4.0,0.1052631578947368,3.76727850009325,0.0,0.0,3,14,1.1635333658854166,0.2361088238487267,0.890900146484375,1.300699951171875,1,0,1,0,0,0,1,0,0,20.1749267578125,20.878859696605467,195040.89990234375,84756.44989173391,0
2,0.1069535404634418,12804.63,5372.810842594429,14.024781166666669,2.298456077899546,19445.15475,563.4449999999999,0.0982373247983834,0.0855151565918412,9,7,1,0.1428571428571428,7,11.11111111111111,2.315407331574968,0.7777777777777778,0.1111111111111111,0,0.8888888888888888,0.0,1.0,1.0,3,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.0,2,0,147.0,2,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.8888888888888888,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.2222222222222222,14.77777777777778,4.111111111111111,8.222222222222221,0.0,0.0,0.8888888888888888,0.0,0.0,1.0,1.0,1.0,2.302585092994046,330,80.46259985351563,4.101284330866441,6,9,62,11,1,75,62,6,6,279.9756089054334,0.699951171875,1100.5617985791669,3065.2399414062493,0.9337979094076656,0.0327380952380952,0.1845238095238095,0.0029761904761904,0.1845238095238095,0.0267857142857142,0.2232142857142857,0.6986301369863014,0.0204081632653061,0.2040816326530612,0.2040816326530612,0.0204081632653061,1,0.0188679245283018,0.2075471698113207,0.2075471698113207,0.0188679245283018,1,0.0204081632653061,0.2040816326530612,0.2040816326530612,0.0204081632653061,1,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,1,0.1818181818181818,0.0,0.0909090909090909,1,0.0909090909090909,0.0,0.0909090909090909,1,0.0,0.0,0,0,0.0,2725.1666666666665,284.17395811379623,1.0999891493055556,0.4242108477970164,1554.1431567010068,259.0238594501678,728.0,459.8888888888889,102.8056418685278,49.026636750965395,7,0.0,0.0,16.0,0.0,0.0,3.721621464800702,5.0,5.0,6,63,12.197933308919271,3.165332748870018,9.78,17.084800048828125,2,0,1,1,0,3,4,1,0,12.575032552083334,12.109329435797893,2688.750040690104,2216.6012403034183,0
3,0.0829421926405205,9347.919,13179.567637700244,16.075453166666666,12.824750340364766,33.702000000000005,563.4449999999999,0.0909340442223229,0.2594338413197614,8,7,1,0.1428571428571428,7,11.875,0.3535533905932738,0.875,0.0,0,1.0,0.0,1.0,1.0,3,0.0,1.0,1.0,0.875,0.0,0.0,2,0,147.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.875,0.75,0.125,0.125,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1972245773362196,325,91.90489990234374,3.5362641202518943,6,13,60,15,0,76,48,5,6,326.6110318547042,0.60009765625,1223.5847395223616,4025.699951171875,0.9288256227758008,0.0453172205438066,0.1812688821752265,0.0,0.1450151057401812,0.039274924471299,0.229607250755287,0.6,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.0629921259842519,0.1574803149606299,0.1259842519685039,0.0629921259842519,1,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.1333333333333333,0.0,0.0,0.1333333333333333,1,0.1666666666666666,0.0,0.0,1,0.0909090909090909,0.0,0.0909090909090909,1,0.0,0.0,0,0,0.0,48.266682942708336,7.742253563397294,0.6500244140625,0.395696422964216,1113.4217582042904,185.5702930340484,751.1538461538462,463.0,176.6304268587598,40.83707465853384,4,3.0,0.05,16.0,6.0,0.1,3.8841837197561055,0.0,0.0,6,63,12.805716715494794,12.713496977474168,4.66939990234375,38.34490014648438,2,0,1,1,0,3,5,1,0,12.42498779296875,11.94711222660622,3212.38330078125,1600.153951311497,0
0,0.0171508788539096,61184.209,40039.29984350172,77.74140000000001,17.86301660729944,30.887,563.4449999999999,0.0216750119791353,5.414096322171311,8,7,1,0.1428571428571428,7,11.875,0.3535533905932738,0.875,0.0,0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.875,0.0,0.0,1,3,122.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.875,0.75,0.125,0.125,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1972245773362196,81,492.2247998046875,0.1645589576797845,7,5,4,7,0,20,3,5,6,6561.1693294270835,2.699951171875,12698.975756751588,34116.44001464843,0.7733333333333333,0.0795454545454545,0.0454545454545454,0.0,0.034090909090909,0.0568181818181818,0.2272727272727272,-0.2727272727272727,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0555555555555555,1,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,1,0.0,0.0909090909090909,0.0909090909090909,0.0,1,0.1,0.0,0.0,0.1,1,0.1666666666666666,0.0,0.0,1,0.125,0.0,0.125,1,0.0,0.0,1,0,0.0,7329.899983723958,12669.085575691885,12.083333333333334,0.8134169563965394,583.1454223502675,83.30648890718108,740.8,504.8,89.50530710522142,80.8065591397134,4,4.0,1.0,1.0,0.0,0.0,-1.4428232973175177e-12,0.0,0.0,7,127,62.46236665852864,28.180626849917218,33.83660009765625,99.16989990234374,2,1,1,1,0,2,5,2,0,12.60833740234375,11.48350176779364,19653.785679408484,16026.721717775605,0
0,62.96436217101121,31.764,21319.562126573775,0.0,0.0,31.764,563.4449999999999,0.0216750119791353,5.414096322171311,2,1,1,1.0,1,11.5,0.7071067811865476,0.5,0.0,0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.5,0.0,0.0,1,3,122.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0986122886681098,1,1e-06,1000000.0,1,0,0,0,0,0,0,0,0,526.2706537661345,1.400146484375,4367.177411935417,3066.180029296912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,158.933349609375,10.22207586409282,1.2944607204861112,0.6009302959472093,0.0,0.0,761.4363636363637,471.5714285714286,108.19735055289786,105.72769089250684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12.197933308919271,6.152937613911335,5.546699951171875,21.762900146484377,0,0,0,0,0,0,0,0,0,17.724995930989582,17.728252867050017,31956.2998046875,4823.418762453357,0
3,0.0608676531791555,12946.868,16832.582619644734,21.90545,16.070227179675886,30.978,563.4449999999999,0.0909340442223229,0.2594338413197614,8,7,1,0.1428571428571428,7,11.875,0.3535533905932738,0.875,0.0,0,1.0,0.0,1.0,1.0,3,0.0,1.0,1.0,0.875,0.0,0.0,2,0,147.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.875,0.75,0.125,0.125,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1972245773362196,475,127.4295,3.727551312686623,6,13,99,17,3,107,80,7,6,310.51487828696645,0.60009765625,1310.6110823503518,3648.060070800779,0.9414634146341464,0.0353430353430353,0.2058212058212058,0.0062370062370062,0.1663201663201663,0.027027027027027,0.2224532224532224,0.7068965517241379,0.0222222222222222,0.2222222222222222,0.1777777777777777,0.0222222222222222,1,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.0201612903225806,0.2379032258064516,0.1935483870967742,0.0201612903225806,1,0.1621621621621621,0.0,0.081081081081081,0.1081081081081081,1,0.1666666666666666,0.0,0.0,1,0.0909090909090909,0.0,0.0909090909090909,1,0.0,0.0,0,0,0.0,40.100016276041664,5.8659429859945025,1.0999755859375,1.5452616435845634,2417.3349546111676,402.88915910186125,701.6923076923077,505.0,114.89153190102438,108.8982705709018,7,4.0,0.0404040404040404,16.0,10.0,0.101010101010101,3.878269685459387,12.0,12.0,6,63,17.266166666666667,15.309128907040002,4.738900146484375,40.5865,4,1,1,1,0,3,7,1,0,12.583333333333334,12.249131052153208,4577.9000244140625,3163.39469224006,0
2,0.1030969439923675,12356.322,6192.658325186245,14.549412833333337,2.866164398726452,10244.910333333331,563.4449999999999,0.0982373247983834,0.0855151565918412,9,7,1,0.1428571428571428,7,11.22222222222222,1.986062547968831,0.7777777777777778,0.1111111111111111,0,0.8888888888888888,0.0,1.0,1.0,3,0.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.0,0.1111111111111111,2,0,147.0,2,2,1.0,0.1111111111111111,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8888888888888888,0.0,1.0,0.8888888888888888,16711681.0,0.0,5708913.777777778,0.0,1.0,0.0,0.0,1.0,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.2222222222222222,15.22222222222222,4.0,8.11111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,1.0,1.0,1.0,2.302585092994046,325,82.78130004882813,3.9260074413943777,6,9,61,11,1,73,61,6,6,292.5455509063612,0.699951171875,1143.8938926831456,3181.39990234375,0.9252669039145908,0.0332326283987915,0.1842900302114803,0.0030211480362537,0.1842900302114803,0.0271903323262839,0.2205438066465256,0.6944444444444444,0.0196078431372549,0.2058823529411764,0.2058823529411764,0.0196078431372549,1,0.0204081632653061,0.2040816326530612,0.2040816326530612,0.0204081632653061,1,0.0204081632653061,0.2040816326530612,0.2040816326530612,0.0204081632653061,1,0.1818181818181818,0.0,0.0909090909090909,0.0909090909090909,1,0.1818181818181818,0.0,0.0909090909090909,1,0.0909090909090909,0.0,0.0909090909090909,1,0.0,0.0,0,0,0.0,2623.13330078125,323.9040890570516,1.0222439236111112,0.4116824400894098,1550.0021576473057,258.33369294121763,727.7777777777778,459.77777777777777,102.4863134493794,49.07590492741264,7,0.0,0.0,16.0,0.0,0.0,3.692026683851478,5.0,5.0,6,63,11.86458329264323,2.2622465810381867,9.300800048828124,15.403800048828124,2,0,1,1,0,2,3,1,0,19.533304850260414,21.09450499508537,2533.7833251953125,1993.9174205358536,0
5,0.0257881293965295,44727.96000000001,25694.62411233295,51.70337533333333,18.747765855074995,861.8829999999999,563.4449999999999,0.0267408265606834,0.2860558998772827,8,7,1,0.1428571428571428,7,13.625,0.7440238091428449,0.125,0.0,1,0.0,0.0,1.0,1.0,3,1.0,1.0,1.0,0.875,0.0,0.0,0,3,145.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,0.875,0.0,0.875,0.125,15.0,4.0,8.0,0.0,0.0,0.25,0.75,0.0,1.0,1.0,1.0,2.1972245773362196,275,291.711,0.9427138503518894,6,12,30,43,1,51,33,14,6,1225.8970468255538,1.800048828125,4965.470606473403,3687.680029296874,0.679324894514768,0.1530249110320284,0.1067615658362989,0.0035587188612099,0.1174377224199288,0.0427046263345195,0.1814946619217081,-0.1780821917808219,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.25,0.0,0.03125,0.09375,1,0.32,0.0,0.04,1,0.3,0.0,0.1,1,0.0,0.0,0,0,0.0,621.6332194010416,52.68726122245064,0.4692570612980769,0.2323924125897776,7793.935821527824,1298.9893035879709,1035.6666666666667,287.9166666666667,250.11173260740645,231.03815439852957,12,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,6,63,23.91008341471354,16.11475817244524,12.6812001953125,53.51919995117188,2,0,1,1,0,0,5,1,0,380.7250162760417,438.83991935330647,26977.81660970052,6227.590278533751,6
3,0.0977564623070266,12477.265,7765.769408445705,13.639337,6.37943579601698,33.278,563.4449999999999,0.0909340442223229,0.2594338413197614,8,7,1,0.1428571428571428,7,11.875,0.3535533905932738,0.875,0.0,0,1.0,0.0,1.0,1.0,3,0.0,1.0,1.0,0.875,0.0,0.0,2,0,147.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.875,0.75,0.125,0.125,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1972245773362196,454,77.90839990234375,5.827356235901107,6,10,100,12,0,101,80,7,6,196.91974634098105,0.699951171875,936.12654350835,22.01003417968747,0.9569620253164556,0.0260869565217391,0.217391304347826,0.0,0.1739130434782608,0.0217391304347826,0.2195652173913043,0.7857142857142857,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.0219780219780219,0.2197802197802197,0.1758241758241758,0.0219780219780219,1,0.0161290322580645,0.2419354838709677,0.1935483870967742,0.0161290322580645,1,0.1,0.0,0.0,0.1,1,0.1666666666666666,0.0,0.0,1,0.125,0.0,0.125,1,0.0,0.0,0,0,0.0,46.175048828125,2.6750638868005483,0.8545587713068182,0.4321131553189227,1600.340399451095,266.72339990851583,689.4,481.4,132.8543061653128,59.31310516609667,6,5.0,0.05,16.0,10.0,0.1,3.8841837197561055,0.0,0.0,6,63,10.468816650390623,6.6998591363893825,3.927400146484375,22.060699951171873,4,1,1,1,0,2,5,2,0,11.758341471354166,11.082574176575555,3108.88330078125,1534.685157044047,0
4,0.0213663559575931,47296.604,33771.332865073186,75.52359914285715,21.49405800202779,168726.275625,2145.824,0.0453001298809707,1.9147340502091368,12,8,3,0.125,8,14.833333333333334,3.459724984691264,0.6666666666666666,0.0833333333333333,0,0.0,0.0833333333333333,1.0,0.9166666666666666,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.0833333333333333,0.0833333333333333,0,1,144.0,2,1,0.8181818181818182,1.0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,2147418112.0,0.9166666666666666,2147483647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.25,27.25,9.5,22.083333333333332,1.0,1.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,2.5649493574615367,168,451.5978000488281,0.3720124411187019,5,9,24,14,17,30,3,11,6,2376.0412124171403,9.599853515625,6879.874451846829,19130.2400878906,0.7636363636363637,0.0804597701149425,0.1379310344827586,0.0977011494252873,0.0172413793103448,0.0517241379310344,0.1724137931034483,0.2631578947368421,0.0571428571428571,0.1714285714285714,0.0285714285714285,0.0571428571428571,1,0.081081081081081,0.1891891891891892,0.027027027027027,0.054054054054054,1,0.088235294117647,0.1764705882352941,0.0294117647058823,0.0588235294117647,1,0.0892857142857142,0.0535714285714285,0.3035714285714285,0.0357142857142857,1,0.0,0.0,0.0,0,0.0833333333333333,0.1666666666666666,0.0833333333333333,1,0.0,0.0,0,5,0.0735294117647058,292.3999837239583,144.88595998709567,16.987518310546875,8.274264016015968,3141.588723356636,628.3177446713272,547.6666666666666,459.55555555555554,257.39221044934516,189.43871773683904,6,2.0,0.0833333333333333,5.0,22.0,0.9166666666666666,1.9883620710680812,50.0,43.8235294117647,5,47,69.83491997070313,37.02263959540632,39.104699951171874,132.7945,2,0,1,1,0,0,2,1,0,3713.7916666666665,7045.759209561256,23330.916666666668,14019.087760888053,0
